Sample,date,age,taxon,Anatomical.location,compartment
IBD002_044E,20/06/2019,2019.465753,IBD002_044E,5,ascending
IBD002_045E,20/06/2019,2019.465753,IBD002_045E,5,ascending
IBD002_046E,20/06/2019,2019.465753,IBD002_046E,5,ascending
IBD002_047E,20/06/2019,2019.465753,IBD002_047E,5,ascending
IBD002_048E,20/06/2019,2019.465753,IBD002_048E,5,ascending
IBD002_049E,20/06/2019,2019.465753,IBD002_049E,5,ascending
IBD002_050E,20/06/2019,2019.465753,IBD002_050E,6,cecum
IBD002_050S,20/06/2019,2019.465753,IBD002_050S,6,cecum
IBD002_051E,20/06/2019,2019.465753,IBD002_051E,6,cecum
IBD002_052E,20/06/2019,2019.465753,IBD002_052E,6,cecum
IBD002_054E,20/06/2019,2019.465753,IBD002_054E_S35,1,sigmoid
IBD002_055E,20/06/2019,2019.465753,IBD002_055E,1,sigmoid
IBD002_056E,20/06/2019,2019.465753,IBD002_056E,2,descending
IBD002_057E,20/06/2019,2019.465753,IBD002_057E,2,descending
IBD002_058E,20/06/2019,2019.465753,IBD002_058E,2,descending
IBD002_059E,20/06/2019,2019.465753,IBD002_059E,2,descending
IBD002_060E,20/06/2019,2019.465753,IBD002_060E,2,descending
IBD002_078E,20/06/2019,2019.465753,IBD002_078E_S34,5,ascending
IBD002_079E,20/06/2019,2019.465753,IBD002_079E_S17,5,ascending
IBD002_080E,20/06/2019,2019.465753,IBD002_080E,5,ascending
IBD002_081E,20/06/2019,2019.465753,IBD002_081E,5,ascending
IBD002_082E,20/06/2019,2019.465753,IBD002_082E,5,ascending
IBD002_083E,20/06/2019,2019.465753,IBD002_083E_S18,6,cecum
IBD002_084E,20/06/2019,2019.465753,IBD002_084E_S33,6,cecum
IBD002_085E,20/06/2019,2019.465753,IBD002_085E,1,sigmoid
IBD002_086E,20/06/2019,2019.465753,IBD002_086E,1,sigmoid
IBD002_087E,20/06/2019,2019.465753,IBD002_087E,1,sigmoid
IBD002_088E,20/06/2019,2019.465753,IBD002_088E,2,descending
IBD002_089E,20/06/2019,2019.465753,IBD002_089E,2,descending
IBD002_090E,20/06/2019,2019.465753,IBD002_090E,2,descending
IBD002_091E,20/06/2019,2019.465753,IBD002_091E,2,descending
IBD002_092E,20/06/2019,2019.465753,IBD002_092E,2,descending
IBD002_093E,20/06/2019,2019.465753,IBD002_093E,2,descending
IBD002_114E,20/06/2019,2019.465753,IBD002_114E_S19,5,ascending
IBD002_116E,20/06/2019,2019.465753,IBD002_116E_S21,5,ascending
IBD002_117E,20/06/2019,2019.465753,IBD002_117E_S20,6,cecum
IBD002_118E,20/06/2019,2019.465753,IBD002_118E_S22,6,cecum
IBD002_P03,20/06/2019,2019.465753,IBD002_P03_S1,6,cecum
IBD002_P04,20/06/2019,2019.465753,IBD002_P04_S2,6,cecum
IBD002_P08,20/06/2019,2019.465753,IBD002_P08_S3,6,cecum
IBD002_P11,05/05/2015,2015.339726,IBD002_P11_S4,6,cecum
IBD002_P13,05/05/2015,2015.339726,IBD002_P13_S5,6,cecum
IBD002_P14,05/05/2015,2015.339726,IBD002_P14_S6,6,cecum
IBD002_P15A,04/09/2018,2018.673973,IBD002_P15A_S7,6,cecum
IBD002_P15D,04/09/2018,2018.673973,IBD002_P15D_S9,6,cecum
IBD002_P15E,04/09/2018,2018.673973,IBD002_P15E_S10,6,cecum
IBD002_P15F,04/09/2018,2018.673973,IBD002_P15F_S11,6,cecum
IBD002_P15G,04/09/2018,2018.673973,IBD002_P15G_S12,6,cecum
IBD002_P15I,04/09/2018,2018.673973,IBD002_P15I_S14,6,cecum
IBD002_P15J,04/09/2018,2018.673973,IBD002_P15J_S15,6,cecum
